arm_id,sweep,R,a,availability,discount_rate,eta_th,lcoe,wall_load,p_fus,plasma_volume,total_capital,magnet_capital,overnight_capital,lcoe_1cfe,p_net,rec_frac,q_eng,p_th,p_et,cas72,turbine_cost,heat_rejection_cost,bop_capital,beta,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-sco2-eta-only,grid,14.0,2.2,0.85,0.07,0.47,123.62909253676584,5.45851465032349,8675.783160605331,1341.750965562082,32166391962.17452,9061980553.014404,32166391962.17452,121.42841812664314,,,,,,556661581.8936582,964217469.8435572,354597319.0557395,1979515765.6965559,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,0.8,0.85,0.07,0.47,389.38707461008465,1.844566934177268,1188.18281774524,183.7581015409699,13518870130.505674,6016424817.706448,13518870130.505674,381.4261324538038,,,,,,23755830.35316664,136208451.37101847,50091554.239038706,279632744.0051364,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,0.85,0.85,0.07,0.47,350.83194344400215,1.9727461331394216,1341.3470090952123,207.4456693177355,14026381258.603666,6136753314.060577,14026381258.603666,343.68439954355665,,,,,,27990948.15286191,153145964.85165754,56320436.26985228,314405060.4329468,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,0.9,0.85,0.07,0.47,319.5017526686159,2.1010770234612943,1503.7938787088196,232.56884726279,14548745257.581993,6257081810.414707,14548745257.581993,313.0145313873378,,,,,,32588415.406391885,171109994.30082023,62926826.302533366,351284789.97759444,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,0.95,0.85,0.07,0.47,294.7731958678028,2.229537934948639,1675.523426586061,259.1276353761333,15085976096.284182,6377410306.768837,15085976096.284182,288.83141355817907,,,,,,44355622.665380955,190100539.71850646,69910724.33708191,390271932.63907886,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.0,0.85,0.07,0.47,273.13419461628666,2.35811113744253,1856.5356527269378,287.1220336577654,15638088973.622984,6497738803.122966,15638088973.622984,267.64958526998976,,,,,,51110969.24563516,210117601.10471636,77272130.37349798,431366488.41740054,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.05,0.85,0.07,0.47,254.76555180696673,2.4867819842899364,2046.8305571314484,316.55204210768636,16205100222.489532,6618067299.477095,16205100222.489532,249.66894474318596,,,,,,58393342.247200966,231161178.4594497,85011044.4117815,474568457.31255895,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.1,0.85,0.07,0.47,239.00494536580933,2.6155382699466725,2246.4081397995947,347.4176607258962,16787027165.783365,6738395795.831223,16787027165.783365,234.2412083904863,,,,,,66207610.26037822,253231271.78270677,93127466.45193256,519877839.32455456,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.15,0.85,0.07,0.47,225.35481931497333,2.744369741755616,2455.2684007313746,379.7188895123947,17383887963.417038,6858724292.185353,17383887963.417038,220.87936023828937,,,,,,74558367.22363207,276327881.07448727,101621396.49395105,567294634.453387,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.2,0.85,0.07,0.47,214.40737550647208,2.873267724391513,2673.4113399267894,413.45572846718215,17995701467.33135,6979052788.539481,17995701467.33135,210.1836611937718,,,,,,92909831.88981725,300451006.3347914,110492834.53783704,616818842.6990565,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.25,0.85,0.07,0.47,203.99009178090384,3.00222482776248,2900.83695738584,448.6281775902585,18622487091.18035,7099381284.89361,18622487091.18035,199.98785051816566,,,,,,103951052.91358548,325600647.56361926,119741780.58359058,668450464.0615633,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.3,0.85,0.07,0.47,194.7724226434927,3.131234717504045,3137.545253108525,485.2362368816236,19264264696.435005,7219709781.247739,19264264696.435005,190.96631675653325,,,,,,115693366.49390824,351776804.7609706,129368234.63121156,722189498.5409067,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.35,0.85,0.07,0.47,186.56804313984773,3.26029193295718,3383.5362270948435,523.2799063412775,19921054494.40593,7340038277.601869,19921054494.40593,182.9366722981148,,,,,,128143973.20505069,378979477.92684543,139372196.68070003,778035946.1370872,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.4,0.85,0.07,0.47,179.2265243334986,3.3893917415507295,3638.8098793447975,562.7591859692202,20592876962.74698,7460366773.955997,20592876962.74698,175.75166588924844,,,,,,141309707.87873775,407208667.061244,149753666.73205602,835989806.8501049,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.45,0.85,0.07,0.47,172.62517895100692,3.5185300213678774,3903.366209858386,603.6740757654518,21279752774.700768,7580695270.310125,21279752774.700768,169.2912011196745,,,,,,155197083.877674,436464372.1641659,160512644.78527945,896051080.6799593,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.5,0.85,0.07,0.47,167.58782351082266,3.647703165731413,4177.2052186356095,646.0245757299722,21981702739.34958,7701023766.664254,21981702739.34958,164.38122653918344,,,,,,184281111.84724078,466746593.2356117,171649130.84037042,958219767.626651,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.55,0.85,0.07,0.47,162.23578159322605,3.776908005137118,4460.3269056764675,689.8106858627815,22698747751.27062,7821352263.018383,22698747751.27062,159.14483503082047,,,,,,201578902.128032,498055330.27558094,183163124.89732885,1022495867.6901796,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.6,0.85,0.07,0.47,157.36846856091964,3.906141742963625,4752.73127098096,735.0324061638796,23430908748.178986,7941680759.372515,23430908748.178986,154.38292161267066,,,,,,219766919.88413522,530390583.2840739,195054626.95615482,1088879380.8705454,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.65,0.85,0.07,0.47,152.92675995032218,4.0354019022034375,5054.418314549087,781.6897366332663,24178206675.332664,8062009255.726642,24178206675.332664,150.03760804949206,,,,,,238853715.21987784,563752352.26109,207323637.0168482,1157370307.1677475,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,14.5,1.7,0.85,0.07,0.47,148.86052810430868,4.164686281072112,5365.388036380849,829.782677270942,24940662455.65381,8182337752.080771,24940662455.65381,146.0598231958291,,,,,,258847482.2601846,598140637.2066301,219970155.07940912,1227968646.5817873,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,1.75,0.85,0.07,0.47,145.9814446137644,4.2939929158159575,5685.640436476247,879.3112280769067,25718296964.68025,8302666248.4349,25718296964.68025,143.26213975480138,,,,,,298198815.31823814,633555438.1206937,232994181.14383754,1300674399.1126637,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,1.8,0.85,0.07,0.47,142.58973619920516,4.423320049392198,6015.175514835279,930.27538905116,26511131009.600334,8422994744.789027,26511131009.600334,139.94555734620602,,,,,,322185483.31821233,669996755.0032809,246395715.21013346,1375487564.7603776,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,1.85,0.85,0.07,0.47,139.46222723864727,4.552666104967572,6353.9932714579445,982.6751601937023,27319185311.74236,8543323241.143157,27319185311.74236,136.8875667523529,,,,,,347249557.29512197,707464587.8543916,260174757.27829683,1452408143.524928,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,1.9,0.85,0.07,0.47,136.57147940653024,4.682029663392143,6702.093706344244,1036.5105415045332,28142480491.99011,8663651737.497284,28142480491.99011,134.0613070415281,,,,,,373400956.04579425,745958936.6740258,274331307.34832764,1531436135.4063153,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,1.95,0.85,0.07,0.47,133.8936142779663,4.811409443969631,7059.476819494181,1091.781532983653,28981037058.679832,8783980233.851414,28981037058.679832,131.44340235068347,,,,,,400649234.3900899,785479801.4621838,288865365.42022604,1612571540.40454,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,2.0,0.85,0.07,0.47,131.40776338299537,4.940804287974824,7426.142610907751,1148.4881346310617,29834875397.604233,8904308730.205544,29834875397.604233,129.01342351506867,,,,,,429003609.8628772,826027182.2188653,303776931.4939919,1695814358.5196018,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,2.05,0.85,0.07,0.47,129.94338661328862,5.07021314447091,7802.091080584955,1206.6303464467592,30704015763.80799,9024637226.559673,30704015763.80799,127.60121598509036,,,,,,483837147.76929986,867601078.9440703,319066005.56962526,1781164589.7515001,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,2.1,0.85,0.07,0.47,127.82803777667725,5.199635058060776,8187.322228525793,1266.2081684307454,31588478274.908356,9144965722.913801,31588478274.908356,125.53467324073769,,,,,,516949050.38841784,910201491.6377989,334732587.647126,1868622234.1002357,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,2.15,0.85,0.07,0.47,125.85588302081884,5.329069158271512,8581.836054730267,1327.2216005830205,32488282905.715385,9265294219.267931,32488282905.715385,123.60826174759345,,,,,,551341449.1088655,953828420.300051,350776677.7264943,1958187291.565808,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,14.5,2.2,0.85,0.07,0.47,124.01425205593715,5.45851465032349,8985.632559198379,1389.6706429035848,33403449483.960648,9385622715.622063,33403449483.960648,121.80957763720497,,,,,,587025030.8876444,998481864.930827,367198275.80773026,2049859762.1482182,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-sco2-eta-only,grid,15.0,0.8,0.85,0.07,0.47,386.37831511930574,1.8445669341772681,1229.1546390468004,190.09458780100334,13976413035.22936,6223887742.454946,13976413035.22936,378.47685265048193,,,,,,24912878.589736357,140739280.47346738,51757796.45417798,288934429.4863479,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,0.85,0.85,0.07,0.47,348.49367150626915,1.9727461331394212,1387.6003542364265,214.5989682597264,14503311925.06285,6348365497.304045,14503311925.06285,341.3918889575699,,,,,,29363210.46329669,158260846.14309397,58201467.52053683,324905791.3082208,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,0.9,0.85,0.07,0.47,317.65530936370095,2.1010770234612943,1555.6488400436065,240.58846268564486,15045697331.134897,6472843252.153145,15045697331.134897,311.20386377178573,,,,,,34195546.56548475,176844324.88360712,65035664.106069,363057235.6647528,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,0.95,0.85,0.07,0.47,293.30941849265355,2.2295379349486395,1733.3000964683392,268.0630710787586,15603584246.814236,6597321007.002243,15603584246.814236,287.3959407241373,,,,,,46554874.257284604,196489716.69500673,72260386.2107744,403388762.5559437,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.0,0.85,0.07,0.47,271.9588238996375,2.35811113744253,1920.5541235106252,297.0227934390677,16176989051.836641,6721798761.851342,16176989051.836641,266.49679791235735,,,,,,53657680.737874664,217197021.57729277,79875633.83465308,445900371.98179364,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.05,0.85,0.07,0.47,253.81788325613562,2.486781984289937,2117.410921170464,327.46762976657214,16765929364.976873,6846276516.700441,16765929364.976873,248.73939032042932,,,,,,61316117.29060754,238966239.5304652,87881406.977705,490592063.9423023,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.1,0.85,0.07,0.47,238.24028986552142,2.6155382699466725,2323.870489447857,359.397580061272,17370423865.96554,6970754271.5495405,17370423865.96554,233.4911149310933,,,,,,69535390.98966908,261797370.55452427,96277705.63993025,537463838.4374704,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.15,0.85,0.07,0.47,224.73958338425803,2.7443697417556154,2539.9328283428013,392.812644323167,17990492119.04498,7095232026.39864,17990492119.04498,220.27582011380457,,,,,,78320412.05268858,285690414.64946955,105064529.82132867,586515695.4672968,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.2,0.85,0.07,0.47,213.92832021020118,2.873267724391513,2765.5979378553,427.7128225522575,18626154411.44512,7219709781.247739,18626154411.44512,209.71395771138714,,,,,,97614738.83961894,310645371.8153016,114241879.52190043,637747635.0317827,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.25,0.85,0.07,0.47,203.6160200740804,3.0022248277624795,3000.8658179853514,464.09811474854325,19277431611.158188,7344187536.096836,19277431611.158188,199.62119070522047,,,,,,109232753.01330222,336662242.05201983,123809754.74164541,691159657.1309273,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.3,0.85,0.07,0.47,194.48752635036863,3.1312347175040447,3245.736468732957,501.9685209120244,19944345044.32203,7468665290.945935,19944345044.32203,190.6872095686336,,,,,,121590125.07413404,363741025.35962474,133768155.4805637,746751761.7647312,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.35,0.85,0.07,0.47,186.35967114305305,3.2602919329571804,3500.209890098115,541.324041042701,20626916390.775066,7593143045.795034,20626916390.775066,182.73271872048628,,,,,,134694512.4598139,391881721.7381161,144117081.73865524,804523948.9331939,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.4,0.85,0.07,0.47,179.0844308586112,3.389391741550729,3764.286082080825,582.1646751405726,21325167595.71564,7717620800.644133,21325167595.71564,175.6128228843201,,,,,,148553182.02619436,421084331.18749374,154856533.51592,864476218.6363153,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.45,0.85,0.07,0.47,172.54097592950052,3.5185300213678774,4037.9650446810892,624.4904232056398,22039120795.2946,7842098555.493233,22039120795.2946,169.20924537469762,,,,,,163173057.15254992,451348853.70775795,165986510.81235808,926608570.8740959,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.5,0.85,0.07,0.47,167.5681993070248,3.647703165731413,4321.246777898907,668.3012852379023,22768798254.10097,7966576310.342331,22768798254.10097,164.36298159425166,,,,,,193774944.61618003,482675289.29890877,177507013.62796944,990921005.6465356,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.55,0.85,0.07,0.47,162.26235775511662,3.776908005137119,4614.131281734278,713.5972612373603,23514222312.721966,8091054065.19143,23514222312.721966,159.17203431494346,,,,,,211987862.37395236,515063637.96094584,189418041.96275404,1057413522.9536341,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-sco2-eta-only,grid,15.0,1.6,0.85,0.07,0.47,157.43637599074196,3.906141742963626,4916.618556187202,760.3783512040134,24275415343.802444,8215531820.040529,24275415343.802444,154.4507893762395,,,,,,231139837.38870254,548513899.6938696,201719595.81671193,1126086122.7953918,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
